EDSOL,2868,8,5,0.000675380767
BERMAN,2868,8,6,0.000675380767
BERNIS,2868,8,6,0.000675380767
BERTIL,2868,8,6,0.000675380767
BETTYE,2868,8,6,0.000675380767
BIAGIO,2868,8,6,0.000675380767
BORDEN,2868,8,6,0.000675380767
BRANDT,2868,8,6,0.000675380767
BRYSON,2868,8,6,0.000675380767
BURTIS,2868,8,6,0.000675380767
CARLEE,2868,8,6,0.000675380767
COLMAN,2868,8,6,0.000675380767
DALLAN,2868,8,6,0.000675380767
DARRAL,2868,8,6,0.000675380767
DELMON,2868,8,6,0.000675380767
DENSON,2868,8,6,0.000675380767
DENZEL,2868,8,6,0.000675380767
ELSTON,2868,8,6,0.000675380767
EXCELL,2868,8,6,0.000675380767
FLAVIO,2868,8,6,0.000675380767
FLOYDE,2868,8,6,0.000675380767
GUNNAR,2868,8,6,0.000675380767
HARLIE,2868,8,6,0.000675380767
HARLIS,2868,8,6,0.000675380767
HELMUT,2868,8,6,0.000675380767
JUSTUS,2868,8,6,0.000675380767
KELSEY,2868,8,6,0.000675380767
KENNIS,2868,8,6,0.000675380767
KENNON,2868,8,6,0.000675380767
KONRAD,2868,8,6,0.000675380767
LEMMIE,2868,8,6,0.000675380767
LENDEL,2868,8,6,0.000675380767
LENDON,2868,8,6,0.000675380767
LEODIS,2868,8,6,0.000675380767
MARCIA,2868,8,6,0.000675380767
MARRIS,2868,8,6,0.000675380767
MELROY,2868,8,6,0.000675380767
MERCER,2868,8,6,0.000675380767
MINNIE,2868,8,6,0.000675380767
OATHER,2868,8,6,0.000675380767
ONOFRE,2868,8,6,0.000675380767
OVIDIO,2868,8,6,0.000675380767
PERVIS,2868,8,6,0.000675380767
RAYNER,2868,8,6,0.000675380767
SEBRON,2868,8,6,0.000675380767
STANLY,2868,8,6,0.000675380767
TALBOT,2868,8,6,0.000675380767
THAYER,2868,8,6,0.000675380767
THAYNE,2868,8,6,0.000675380767
TROYCE,2868,8,6,0.000675380767
TRUITT,2868,8,6,0.000675380767
ULYSEE,2868,8,6,0.000675380767
URBANO,2868,8,6,0.000675380767
VINTON,2868,8,6,0.000675380767
VONNIE,2868,8,6,0.000675380767
WAYLAN,2868,8,6,0.000675380767
WENDAL,2868,8,6,0.000675380767
WENDLE,2868,8,6,0.000675380767
WILLIA,2868,8,6,0.000675380767
YANCEY,2868,8,6,0.000675380767
ZEBBIE,2868,8,6,0.000675380767
ARVELL,2868,8,6,0.000675380767
BENNET,2868,8,6,0.000675380767
CURVIN,2868,8,6,0.000675380767
DELMAN,2868,8,6,0.000675380767
DENVIL,2868,8,6,0.000675380767
DORTHY,2868,8,6,0.000675380767
DOZIER,2868,8,6,0.000675380767
DUWARD,2868,8,6,0.000675380767
HORALD,2868,8,6,0.000675380767
JERRAL,2868,8,6,0.000675380767
JESSES,2868,8,6,0.000675380767
KIMBLE,2868,8,6,0.000675380767
MAGGIE,2868,8,6,0.000675380767
MAGNUS,2868,8,6,0.000675380767
MELDON,2868,8,6,0.000675380767
MENDEL,2868,8,6,0.000675380767
MICKIE,2868,8,6,0.000675380767
ROSSER,2868,8,6,0.000675380767
SHEILA,2868,8,6,0.000675380767
SYLVIO,2868,8,6,0.000675380767
VENCIL,2868,8,6,0.000675380767
BERLON,2868,8,6,0.000675380767
CEASER,2868,8,6,0.000675380767
CONNER,2868,8,6,0.000675380767
CURLIE,2868,8,6,0.000675380767
DABNEY,2868,8,6,0.000675380767
DEWELL,2868,8,6,0.000675380767
GARNIE,2868,8,6,0.000675380767
HERVIE,2868,8,6,0.000675380767
LESTON,2868,8,6,0.000675380767
MONNIE,2868,8,6,0.000675380767
SOTERO,2868,8,6,0.000675380767
TORREY,2868,8,6,0.000675380767
ALCUIN,2868,8,6,0.000675380767
JENNIS,2868,8,6,0.000675380767
KENLEY,2868,8,6,0.000675380767
NARVEL,2868,8,6,0.000675380767
SEMMIE,2868,8,6,0.000675380767
TALLIE,2868,8,6,0.000675380767
MELVIS,2868,8,6,0.000675380767
DELYLE,2868,8,6,0.000675380767
LAVERL,2868,8,6,0.000675380767
ORAZIO,2868,8,6,0.000675380767
DANEIL,2868,8,6,0.000675380767
DIANNA,2868,8,6,0.000675380767
ESCHOL,2868,8,6,0.000675380767
GARSON,2868,8,6,0.000675380767
JERRIS,2868,8,6,0.000675380767
LEEMON,2868,8,6,0.000675380767
RENOLD,2868,8,6,0.000675380767
BERLYN,2868,8,6,0.000675380767
CORRIN,2868,8,6,0.000675380767
DAVIDE,2868,8,6,0.000675380767
KENNER,2868,8,6,0.000675380767
TURHAN,2868,8,6,0.000675380767
LOTHAR,2868,8,6,0.000675380767
LAVERT,2868,8,6,0.000675380767
VALLIE,2868,8,6,0.000675380767
VENARD,2868,8,6,0.000675380767
VIRTUS,2868,8,6,0.000675380767
MICHAE,2868,8,6,0.000675380767
HAINES,2868,8,6,0.000675380767
ARVILLE,2868,8,7,0.000675380767
BARTOLO,2868,8,7,0.000675380767
BRONSON,2868,8,7,0.000675380767
CARTHEL,2868,8,7,0.000675380767
CASSIUS,2868,8,7,0.000675380767
CESARIO,2868,8,7,0.000675380767
CLELAND,2868,8,7,0.000675380767
DARRYLL,2868,8,7,0.000675380767
DERRICK,2868,8,7,0.000675380767
ELESTER,2868,8,7,0.000675380767
ENRIGUE,2868,8,7,0.000675380767
EULOGIO,2868,8,7,0.000675380767
FREMONT,2868,8,7,0.000675380767
GLENDAL,2868,8,7,0.000675380767
GLENDLE,2868,8,7,0.000675380767
GRABIEL,2868,8,7,0.000675380767
HAMMOND,2868,8,7,0.000675380767
HERCHEL,2868,8,7,0.000675380767
LYNDALL,2868,8,7,0.000675380767
MELITON,2868,8,7,0.000675380767
RAEFORD,2868,8,7,0.000675380767
RAYNALD,2868,8,7,0.000675380767
RONALDO,2868,8,7,0.000675380767
RONDELL,2868,8,7,0.000675380767
STARLIN,2868,8,7,0.000675380767
STEVENS,2868,8,7,0.000675380767
VALERIE,2868,8,7,0.000675380767
VENTURA,2868,8,7,0.000675380767
WADDELL,2868,8,7,0.000675380767
WELFORD,2868,8,7,0.000675380767
WINFERD,2868,8,7,0.000675380767
WYNDELL,2868,8,7,0.000675380767
BUEFORD,2868,8,7,0.000675380767
CALBERT,2868,8,7,0.000675380767
EARLAND,2868,8,7,0.000675380767
EMERALD,2868,8,7,0.000675380767
GARRELL,2868,8,7,0.000675380767
GLYNDON,2868,8,7,0.000675380767
HEYWOOD,2868,8,7,0.000675380767
PAULINO,2868,8,7,0.000675380767
RAYNARD,2868,8,7,0.000675380767
STCLAIR,2868,8,7,0.000675380767
NICANOR,2868,8,7,0.000675380767
TAKESHI,2868,8,7,0.000675380767
ONESIMO,2868,8,7,0.000675380767
ZIGMUND,2868,8,7,0.000675380767
GUTHRIE,2868,8,7,0.000675380767
ZEBULON,2868,8,7,0.000675380767
QUILLIE,2868,8,7,0.000675380767
PARRISH,2868,8,7,0.000675380767
CLARICE,2868,8,7,0.000675380767
MARRELL,2868,8,7,0.000675380767
TEDFORD,2868,8,7,0.000675380767
RUTILIO,2868,8,7,0.000675380767
REAFORD,2868,8,7,0.000675380767
TYRONNE,2868,8,7,0.000675380767
CIRIACO,2868,8,7,0.000675380767
HISASHI,2868,8,7,0.000675380767
MELVINE,2868,8,7,0.000675380767
LEONORD,2868,8,7,0.000675380767
LEARTIS,2868,8,7,0.000675380767
BRONNIE,2868,8,7,0.000675380767
LAVANCE,2868,8,7,0.000675380767
MARVINE,2868,8,7,0.000675380767
BARTLETT,2868,8,8,0.000675380767
CAROLINE,2868,8,8,0.000675380767
CASIMIRO,2868,8,8,0.000675380767
CLIFFARD,2868,8,8,0.000675380767
DIONISIO,2868,8,8,0.000675380767
ELSWORTH,2868,8,8,0.000675380767
EZEQUIEL,2868,8,8,0.000675380767
FRANKLEN,2868,8,8,0.000675380767
FRANSICO,2868,8,8,0.000675380767
GLENFORD,2868,8,8,0.000675380767
GUILFORD,2868,8,8,0.000675380767
HUMPHREY,2868,8,8,0.000675380767
JERONIMO,2868,8,8,0.000675380767
JONATHON,2868,8,8,0.000675380767
KINGSTON,2868,8,8,0.000675380767
LENVILLE,2868,8,8,0.000675380767
MAURILIO,2868,8,8,0.000675380767
PRESSLEY,2868,8,8,0.000675380767
REINALDO,2868,8,8,0.000675380767
SHEDRICK,2868,8,8,0.000675380767
STIRLING,2868,8,8,0.000675380767
SULLIVAN,2868,8,8,0.000675380767
VALDEMAR,2868,8,8,0.000675380767
WALDEMAR,2868,8,8,0.000675380767
EMETERIO,2868,8,8,0.000675380767
HERSHALL,2868,8,8,0.000675380767
NATHANEL,2868,8,8,0.000675380767
VLADIMIR,2868,8,8,0.000675380767
NATHINEL,2868,8,8,0.000675380767
SOSTENES,2868,8,8,0.000675380767
STANDLEY,2868,8,8,0.000675380767
LEOBARDO,2868,8,8,0.000675380767
MCAUTHOR,2868,8,8,0.000675380767
MONTFORD,2868,8,8,0.000675380767
CLEOPHIS,2868,8,8,0.000675380767
JEFFEREY,2868,8,8,0.000675380767
NORFLEET,2868,8,8,0.000675380767
HENDRICK,2868,8,8,0.000675380767
AMARANTE,2868,8,8,0.000675380767
TIMOTHEY,2868,8,8,0.000675380767
RICKFORD,2868,8,8,0.000675380767
GLENMORE,2868,8,8,0.000675380767
CRESENCIO,2868,8,9,0.000675380767
FILIBERTO,2868,8,9,0.000675380767
PRISCILLA,2868,8,9,0.000675380767
SALVADORE,2868,8,9,0.000675380767
ALEXANDRO,2868,8,9,0.000675380767
EVANGELOS,2868,8,9,0.000675380767
MORDECHAI,2868,8,9,0.000675380767
EARNESTINE,2868,8,10,0.000675380767
LIEUTENANT,2868,8,10,0.000675380767
CRESCENCIO,2868,8,10,0.000675380767
CHRISTOPHE,2868,8,10,0.000675380767
CLEAVELAND,2868,8,10,0.000675380767
CHRISTOPER,2868,8,10,0.000675380767
CY,3262,7,2,0.0005909581711
LUE,3262,7,3,0.0005909581711
TOY,3262,7,3,0.0005909581711
ODA,3262,7,3,0.0005909581711
PIO,3262,7,3,0.0005909581711
TIP,3262,7,3,0.0005909581711
SIG,3262,7,3,0.0005909581711
MOE,3262,7,3,0.0005909581711
UGO,3262,7,3,0.0005909581711
ANA,3262,7,3,0.0005909581711
TAM,3262,7,3,0.0005909581711
ARN,3262,7,3,0.0005909581711
JOH,3262,7,3,0.0005909581711
ACEY,3262,7,4,0.0005909581711
ALYN,3262,7,4,0.0005909581711
AMEL,3262,7,4,0.0005909581711
ARAM,3262,7,4,0.0005909581711
ARIS,3262,7,4,0.0005909581711
BEAU,3262,7,4,0.0005909581711
COYE,3262,7,4,0.0005909581711
DAIL,3262,7,4,0.0005909581711
ERIE,3262,7,4,0.0005909581711
ESAW,3262,7,4,0.0005909581711
EUAL,3262,7,4,0.0005909581711
GEAN,3262,7,4,0.0005909581711
GERY,3262,7,4,0.0005909581711
HARL,3262,7,4,0.0005909581711
HAYS,3262,7,4,0.0005909581711
HOKE,3262,7,4,0.0005909581711
IVON,3262,7,4,0.0005909581711
KERN,3262,7,4,0.0005909581711
LADD,3262,7,4,0.0005909581711
LORD,3262,7,4,0.0005909581711
MACY,3262,7,4,0.0005909581711
MART,3262,7,4,0.0005909581711
NOAL,3262,7,4,0.0005909581711
NORA,3262,7,4,0.0005909581711
OVAL,3262,7,4,0.0005909581711
RAYE,3262,7,4,0.0005909581711
REES,3262,7,4,0.0005909581711
RORY,3262,7,4,0.0005909581711
SCOT,3262,7,4,0.0005909581711
TEDD,3262,7,4,0.0005909581711
ULIS,3262,7,4,0.0005909581711
EMIT,3262,7,4,0.0005909581711
FRAN,3262,7,4,0.0005909581711
GAEL,3262,7,4,0.0005909581711
IKEY,3262,7,4,0.0005909581711
IVAR,3262,7,4,0.0005909581711
NUMA,3262,7,4,0.0005909581711
ROWE,3262,7,4,0.0005909581711
ULAS,3262,7,4,0.0005909581711
WANE,3262,7,4,0.0005909581711
BION,3262,7,4,0.0005909581711
COBY,3262,7,4,0.0005909581711
DENE,3262,7,4,0.0005909581711
DORN,3262,7,4,0.0005909581711
DUFF,3262,7,4,0.0005909581711
FOYE,3262,7,4,0.0005909581711
GREY,3262,7,4,0.0005909581711
OPIE,3262,7,4,0.0005909581711
RELL,3262,7,4,0.0005909581711
RONN,3262,7,4,0.0005909581711
RUAL,3262,7,4,0.0005909581711
TIMM,3262,7,4,0.0005909581711
BABY,3262,7,4,0.0005909581711
ISAO,3262,7,4,0.0005909581711
TOME,3262,7,4,0.0005909581711
VOYD,3262,7,4,0.0005909581711
DORR,3262,7,4,0.0005909581711
EDEN,3262,7,4,0.0005909581711
ORBY,3262,7,4,0.0005909581711
EVIE,3262,7,4,0.0005909581711
RAFE,3262,7,4,0.0005909581711
ERON,3262,7,4,0.0005909581711
IVIE,3262,7,4,0.0005909581711
ORAS,3262,7,4,0.0005909581711
ARIC,3262,7,4,0.0005909581711
COZY,3262,7,4,0.0005909581711
VAIL,3262,7,4,0.0005909581711
CLIO,3262,7,4,0.0005909581711
KENO,3262,7,4,0.0005909581711
ROHN,3262,7,4,0.0005909581711
SANG,3262,7,4,0.0005909581711
HUNT,3262,7,4,0.0005909581711
RIAN,3262,7,4,0.0005909581711
TERI,3262,7,4,0.0005909581711
GIRO,3262,7,4,0.0005909581711
JOES,3262,7,4,0.0005909581711
ERIS,3262,7,4,0.0005909581711
GEZA,3262,7,4,0.0005909581711
OLEE,3262,7,4,0.0005909581711
COIT,3262,7,4,0.0005909581711
DERK,3262,7,4,0.0005909581711
BIRD,3262,7,4,0.0005909581711
ENIO,3262,7,4,0.0005909581711
ALBAN,3262,7,5,0.0005909581711
ARNEL,3262,7,5,0.0005909581711
BOONE,3262,7,5,0.0005909581711
CARYL,3262,7,5,0.0005909581711
COLIE,3262,7,5,0.0005909581711
CONNY,3262,7,5,0.0005909581711
COREY,3262,7,5,0.0005909581711
CORKY,3262,7,5,0.0005909581711
COSTA,3262,7,5,0.0005909581711
DAIVD,3262,7,5,0.0005909581711
DIMAS,3262,7,5,0.0005909581711
DONAT,3262,7,5,0.0005909581711
EDWYN,3262,7,5,0.0005909581711
ESKER,3262,7,5,0.0005909581711
EUELL,3262,7,5,0.0005909581711
FLORA,3262,7,5,0.0005909581711
FREDY,3262,7,5,0.0005909581711
GEARL,3262,7,5,0.0005909581711
GOMER,3262,7,5,0.0005909581711
HEATH,3262,7,5,0.0005909581711
HERVE,3262,7,5,0.0005909581711
HULAN,3262,7,5,0.0005909581711
LENOX,3262,7,5,0.0005909581711
LEONA,3262,7,5,0.0005909581711
LISLE,3262,7,5,0.0005909581711
LOYDE,3262,7,5,0.0005909581711
MAMIE,3262,7,5,0.0005909581711
MARIN,3262,7,5,0.0005909581711
MILLS,3262,7,5,0.0005909581711
MYRNA,3262,7,5,0.0005909581711
OLNEY,3262,7,5,0.0005909581711
ORLIE,3262,7,5,0.0005909581711
PAIGE,3262,7,5,0.0005909581711
PARKS,3262,7,5,0.0005909581711
PONCE,3262,7,5,0.0005909581711
PRYOR,3262,7,5,0.0005909581711
RAMEY,3262,7,5,0.0005909581711
REVEL,3262,7,5,0.0005909581711
ROLLO,3262,7,5,0.0005909581711
SABAS,3262,7,5,0.0005909581711
SAINT,3262,7,5,0.0005909581711
SALEM,3262,7,5,0.0005909581711
SISTO,3262,7,5,0.0005909581711
SIXTO,3262,7,5,0.0005909581711
SUSIE,3262,7,5,0.0005909581711
TONNY,3262,7,5,0.0005909581711
TULLY,3262,7,5,0.0005909581711
UDELL,3262,7,5,0.0005909581711
WILTZ,3262,7,5,0.0005909581711
ZENON,3262,7,5,0.0005909581711
ADREN,3262,7,5,0.0005909581711
ALLIN,3262,7,5,0.0005909581711
AUBRA,3262,7,5,0.0005909581711
BRACK,3262,7,5,0.0005909581711
COSBY,3262,7,5,0.0005909581711
ERMAL,3262,7,5,0.0005909581711
EULAS,3262,7,5,0.0005909581711
IZEAR,3262,7,5,0.0005909581711
LANDO,3262,7,5,0.0005909581711
LAVAR,3262,7,5,0.0005909581711
LAVOY,3262,7,5,0.0005909581711
LENIS,3262,7,5,0.0005909581711
MABLE,3262,7,5,0.0005909581711
MORRY,3262,7,5,0.0005909581711
MOSIE,3262,7,5,0.0005909581711
PADDY,3262,7,5,0.0005909581711
WALES,3262,7,5,0.0005909581711
YATES,3262,7,5,0.0005909581711
BYRLE,3262,7,5,0.0005909581711
DELLA,3262,7,5,0.0005909581711
DUAIN,3262,7,5,0.0005909581711
HINES,3262,7,5,0.0005909581711
MELBA,3262,7,5,0.0005909581711
NIGEL,3262,7,5,0.0005909581711
ODIES,3262,7,5,0.0005909581711
PASCO,3262,7,5,0.0005909581711
BYNUM,3262,7,5,0.0005909581711
DONNE,3262,7,5,0.0005909581711
GEOGE,3262,7,5,0.0005909581711
HAROL,3262,7,5,0.0005909581711
HILDA,3262,7,5,0.0005909581711
ISAMU,3262,7,5,0.0005909581711
JEROD,3262,7,5,0.0005909581711
REMER,3262,7,5,0.0005909581711
CHAIM,3262,7,5,0.0005909581711
CHICO,3262,7,5,0.0005909581711
COLAN,3262,7,5,0.0005909581711
CORBY,3262,7,5,0.0005909581711
CREIG,3262,7,5,0.0005909581711
KELSO,3262,7,5,0.0005909581711
LOCKE,3262,7,5,0.0005909581711
LORNA,3262,7,5,0.0005909581711
REEDY,3262,7,5,0.0005909581711
RUDDY,3262,7,5,0.0005909581711
ULRIC,3262,7,5,0.0005909581711
BIRCH,3262,7,5,0.0005909581711
DOVER,3262,7,5,0.0005909581711
OTHAL,3262,7,5,0.0005909581711
ROGUE,3262,7,5,0.0005909581711
SEARS,3262,7,5,0.0005909581711
HAYDN,3262,7,5,0.0005909581711
LEWIN,3262,7,5,0.0005909581711
TERYL,3262,7,5,0.0005909581711
HAILE,3262,7,5,0.0005909581711
HAIRL,3262,7,5,0.0005909581711
MARVA,3262,7,5,0.0005909581711
RAMIE,3262,7,5,0.0005909581711
BATES,3262,7,5,0.0005909581711
LEORN,3262,7,5,0.0005909581711
NEWEL,3262,7,5,0.0005909581711
OTHER,3262,7,5,0.0005909581711
BRION,3262,7,5,0.0005909581711
CLOUD,3262,7,5,0.0005909581711
DOLLY,3262,7,5,0.0005909581711
GILDO,3262,7,5,0.0005909581711
LONAS,3262,7,5,0.0005909581711
SADAO,3262,7,5,0.0005909581711
SHIRO,3262,7,5,0.0005909581711
SYLVA,3262,7,5,0.0005909581711
ARGEL,3262,7,5,0.0005909581711
EINER,3262,7,5,0.0005909581711
SANTE,3262,7,5,0.0005909581711
VERAL,3262,7,5,0.0005909581711
ANDRA,3262,7,5,0.0005909581711
DANIS,3262,7,5,0.0005909581711
RIKKI,3262,7,5,0.0005909581711
ALVYN,3262,7,5,0.0005909581711
AMBUS,3262,7,5,0.0005909581711
ELENA,3262,7,5,0.0005909581711
MARIS,3262,7,5,0.0005909581711
MYREL,3262,7,5,0.0005909581711
TOMIO,3262,7,5,0.0005909581711
GALIN,3262,7,5,0.0005909581711
HUGHY,3262,7,5,0.0005909581711
LEAON,3262,7,5,0.0005909581711
DANDY,3262,7,5,0.0005909581711
ARSEN,3262,7,5,0.0005909581711
ASTON,3262,7,5,0.0005909581711
DAUNE,3262,7,5,0.0005909581711
ELICE,3262,7,5,0.0005909581711
HAGOP,3262,7,5,0.0005909581711
LUMIR,3262,7,5,0.0005909581711
NORTH,3262,7,5,0.0005909581711
WAINO,3262,7,5,0.0005909581711
SKEET,3262,7,5,0.0005909581711
HANEY,3262,7,5,0.0005909581711
WELCH,3262,7,5,0.0005909581711
IDRIS,3262,7,5,0.0005909581711
RENAY,3262,7,5,0.0005909581711
ADRION,3262,7,6,0.0005909581711
ALEXIS,3262,7,6,0.0005909581711
ALGENE,3262,7,6,0.0005909581711
AMEDEO,3262,7,6,0.0005909581711
ANDREA,3262,7,6,0.0005909581711
ANDRUS,3262,7,6,0.0005909581711
ARLISS,3262,7,6,0.0005909581711
ASBURY,3262,7,6,0.0005909581711
BERNAL,3262,7,6,0.0005909581711
BOWMAN,3262,7,6,0.0005909581711
BOYKIN,3262,7,6,0.0005909581711
BRODIE,3262,7,6,0.0005909581711
BURNEY,3262,7,6,0.0005909581711
CALLIE,3262,7,6,0.0005909581711
CARNEY,3262,7,6,0.0005909581711
CIRILO,3262,7,6,0.0005909581711
COLTON,3262,7,6,0.0005909581711
DALLES,3262,7,6,0.0005909581711
DARRIS,3262,7,6,0.0005909581711
DEANNA,3262,7,6,0.0005909581711
DELMUS,3262,7,6,0.0005909581711
DEWANE,3262,7,6,0.0005909581711
ELIHUE,3262,7,6,0.0005909581711
ELIJIO,3262,7,6,0.0005909581711
ELSTER,3262,7,6,0.0005909581711
ESTELL,3262,7,6,0.0005909581711
EVERET,3262,7,6,0.0005909581711
FARREL,3262,7,6,0.0005909581711
FERDIE,3262,7,6,0.0005909581711
FERMON,3262,7,6,0.0005909581711
GARREL,3262,7,6,0.0005909581711
GARVIS,3262,7,6,0.0005909581711
GASPAR,3262,7,6,0.0005909581711
GOLDIE,3262,7,6,0.0005909581711
GRADEN,3262,7,6,0.0005909581711
HALSEY,3262,7,6,0.0005909581711
HARDEN,3262,7,6,0.0005909581711
HARMAN,3262,7,6,0.0005909581711
HERLEY,3262,7,6,0.0005909581711
HERMIE,3262,7,6,0.0005909581711
HERRON,3262,7,6,0.0005909581711
HILMAN,3262,7,6,0.0005909581711
HURMAN,3262,7,6,0.0005909581711
JEMMIE,3262,7,6,0.0005909581711
JHONNY,3262,7,6,0.0005909581711
KELLER,3262,7,6,0.0005909581711
KENARD,3262,7,6,0.0005909581711
KIERAN,3262,7,6,0.0005909581711
LANDER,3262,7,6,0.0005909581711
LEALON,3262,7,6,0.0005909581711
LENELL,3262,7,6,0.0005909581711
LENZIE,3262,7,6,0.0005909581711
LORREN,3262,7,6,0.0005909581711
LYNDOL,3262,7,6,0.0005909581711
MANSEL,3262,7,6,0.0005909581711
MATHIS,3262,7,6,0.0005909581711
MIZELL,3262,7,6,0.0005909581711
NATHEN,3262,7,6,0.0005909581711
NELLIE,3262,7,6,0.0005909581711
OTHELL,3262,7,6,0.0005909581711
PARRIS,3262,7,6,0.0005909581711
PARVIN,3262,7,6,0.0005909581711
PAUBLO,3262,7,6,0.0005909581711
PHARES,3262,7,6,0.0005909581711
PIETER,3262,7,6,0.0005909581711
RACHEL,3262,7,6,0.0005909581711
RANNIE,3262,7,6,0.0005909581711
RAYVON,3262,7,6,0.0005909581711
REAGAN,3262,7,6,0.0005909581711
RIVERS,3262,7,6,0.0005909581711
ROCKNE,3262,7,6,0.0005909581711
ROLLYN,3262,7,6,0.0005909581711
ROMULO,3262,7,6,0.0005909581711
RONDLE,3262,7,6,0.0005909581711
ROSSIE,3262,7,6,0.0005909581711
SELMER,3262,7,6,0.0005909581711
SONNIE,3262,7,6,0.0005909581711
STEFAN,3262,7,6,0.0005909581711
TENNIS,3262,7,6,0.0005909581711
TERRAL,3262,7,6,0.0005909581711
TERRYL,3262,7,6,0.0005909581711
ULYESS,3262,7,6,0.0005909581711
ULYSSE,3262,7,6,0.0005909581711
VANDER,3262,7,6,0.0005909581711
VIOLET,3262,7,6,0.0005909581711
WALLIE,3262,7,6,0.0005909581711
WARDEN,3262,7,6,0.0005909581711
ANDERS,3262,7,6,0.0005909581711
BARLOW,3262,7,6,0.0005909581711
BELVIN,3262,7,6,0.0005909581711
BERNEL,3262,7,6,0.0005909581711
CLARON,3262,7,6,0.0005909581711
CLEVIE,3262,7,6,0.0005909581711
DARIAN,3262,7,6,0.0005909581711
DELOSS,3262,7,6,0.0005909581711
DENSIL,3262,7,6,0.0005909581711
DESSIE,3262,7,6,0.0005909581711
EDUARD,3262,7,6,0.0005909581711
ELDEAN,3262,7,6,0.0005909581711
ELMOND,3262,7,6,0.0005909581711
EULICE,3262,7,6,0.0005909581711
FULLER,3262,7,6,0.0005909581711
GEROGE,3262,7,6,0.0005909581711
GUERRY,3262,7,6,0.0005909581711
HARGIS,3262,7,6,0.0005909581711
HAYNES,3262,7,6,0.0005909581711
KARROL,3262,7,6,0.0005909581711
KASPER,3262,7,6,0.0005909581711
LATTIE,3262,7,6,0.0005909581711
LINARD,3262,7,6,0.0005909581711
LONDON,3262,7,6,0.0005909581711
LUDDIE,3262,7,6,0.0005909581711
MAXIMO,3262,7,6,0.0005909581711
NIEVES,3262,7,6,0.0005909581711
ORMAND,3262,7,6,0.0005909581711
RODDIE,3262,7,6,0.0005909581711
SIMUEL,3262,7,6,0.0005909581711
SQUIRE,3262,7,6,0.0005909581711
STELLA,3262,7,6,0.0005909581711
VIRGAL,3262,7,6,0.0005909581711
VOLLIE,3262,7,6,0.0005909581711
VOLNEY,3262,7,6,0.0005909581711
WALLER,3262,7,6,0.0005909581711
WILLEY,3262,7,6,0.0005909581711
BLYTHE,3262,7,6,0.0005909581711
CAMDEN,3262,7,6,0.0005909581711
CAPERS,3262,7,6,0.0005909581711
DIANNE,3262,7,6,0.0005909581711
DUANNE,3262,7,6,0.0005909581711
ELEMER,3262,7,6,0.0005909581711
HARACE,3262,7,6,0.0005909581711
HILLEL,3262,7,6,0.0005909581711
LANNIS,3262,7,6,0.0005909581711
LIMUEL,3262,7,6,0.0005909581711
LINDAL,3262,7,6,0.0005909581711
LISTER,3262,7,6,0.0005909581711
MERLON,3262,7,6,0.0005909581711
PAMELA,3262,7,6,0.0005909581711
RAMONA,3262,7,6,0.0005909581711
RIDLEY,3262,7,6,0.0005909581711
ALDEAN,3262,7,6,0.0005909581711
CLOUDE,3262,7,6,0.0005909581711
ELADIO,3262,7,6,0.0005909581711
GRAEME,3262,7,6,0.0005909581711
KENNET,3262,7,6,0.0005909581711
LAURIS,3262,7,6,0.0005909581711
LORETO,3262,7,6,0.0005909581711
NELVIN,3262,7,6,0.0005909581711
ALISON,3262,7,6,0.0005909581711
JERARD,3262,7,6,0.0005909581711
KEENAN,3262,7,6,0.0005909581711
MARSHA,3262,7,6,0.0005909581711
SCIPIO,3262,7,6,0.0005909581711
WAVELL,3262,7,6,0.0005909581711
WILDER,3262,7,6,0.0005909581711
ARLYNN,3262,7,6,0.0005909581711
BENINO,3262,7,6,0.0005909581711
DELAND,3262,7,6,0.0005909581711
MINARD,3262,7,6,0.0005909581711
NATHON,3262,7,6,0.0005909581711
ORVILE,3262,7,6,0.0005909581711
FAMOUS,3262,7,6,0.0005909581711
LENNOX,3262,7,6,0.0005909581711
BUNYAN,3262,7,6,0.0005909581711
DONZEL,3262,7,6,0.0005909581711
GURDON,3262,7,6,0.0005909581711
LOVELY,3262,7,6,0.0005909581711
MALCUM,3262,7,6,0.0005909581711
ODESSA,3262,7,6,0.0005909581711
UYLESS,3262,7,6,0.0005909581711
HAWLEY,3262,7,6,0.0005909581711
LINELL,3262,7,6,0.0005909581711
VICKEY,3262,7,6,0.0005909581711
FONZIE,3262,7,6,0.0005909581711
GAETON,3262,7,6,0.0005909581711
GWYNNE,3262,7,6,0.0005909581711
HALDEN,3262,7,6,0.0005909581711
ISHMEL,3262,7,6,0.0005909581711
LEHMON,3262,7,6,0.0005909581711
MURTON,3262,7,6,0.0005909581711
ORISON,3262,7,6,0.0005909581711
TERESO,3262,7,6,0.0005909581711
DERICK,3262,7,6,0.0005909581711
GARRIS,3262,7,6,0.0005909581711
SHLOMO,3262,7,6,0.0005909581711
THARON,3262,7,6,0.0005909581711
HYLAND,3262,7,6,0.0005909581711
LASARO,3262,7,6,0.0005909581711
HARMIE,3262,7,6,0.0005909581711
HERDIS,3262,7,6,0.0005909581711
KENRIC,3262,7,6,0.0005909581711
ANNIAS,3262,7,6,0.0005909581711
ARVILL,3262,7,6,0.0005909581711
BERTIN,3262,7,6,0.0005909581711
HOLGER,3262,7,6,0.0005909581711
SEBERN,3262,7,6,0.0005909581711
VONDAL,3262,7,6,0.0005909581711
